time,Boiler 1 MBtu,Boiler 2 MBtu,Total Boiler NG Consumption (MBtu),Pump 4a kW (Correlated),Pump 4b kW (Correlated),Heating System kW,AHU 19 Total kW (Correlated),HRU Total kW (Correlated),Pump 1a kW (Formula Based),Pump 1b kW (Formula Based),Pump 2a kW (Correlated),Pump 2b kW (Correlated),Pump 3a kW (Formula Based),Pump 3b kW (Formula Based),Tower Fan 1 kW (Correlated),Tower Fan 2 kW (Correlated),Chiller kW,Total CHW kW
2024-09-07 15:00:00-04:00,341.9438116932422,1027.6543209876543,1369.5981326808965,0.0114597982062746,1.2959295159187796,1.307389314125054,2.1363339213587276,5.380504880120506,0.0,5.607679428723279,0.0335063903511633,1.8222937421555354,0.0,5.59274904,0.1744148396348302,0.19515329144520666,174.1000010172526,187.5257977495626
2024-09-07 15:15:00-04:00,730.5163249810174,731.8144407033296,1462.3307656843472,0.0114597982062746,1.2395126985584075,1.250972496764682,2.1363339213587276,5.372128318953406,0.0,5.607679428723279,0.0335063903511633,1.8521040785411633,0.0,5.59274904,0.06213022947398438,0.06951770162148936,179.93333435058594,193.151021219297
2024-09-07 15:30:00-04:00,295.3151100987092,295.83988028432475,591.1549903830339,0.0114597982062746,1.2352691757054612,1.2467289739117358,2.1363339213587276,5.427012368904958,0.0,5.601533683286064,0.0335063903511633,1.7905313940720187,0.0,5.59274904,0.04790443152322393,0.053600413279867226,167.03333536783853,180.15316072035085
2024-09-07 15:45:00-04:00,0.0,404.8335203890759,404.8335203890759,0.0114597982062746,1.4383899158563347,1.4498497140626092,2.1363339213587276,5.5074321484046,0.0,5.6138490591835755,0.0335063903511633,1.779405680467661,0.0,5.59274904,0.0,0.0,7.366666793823242,20.38617696382564
2024-09-07 16:00:00-04:00,0.0,591.6797605686495,591.6797605686495,0.0114597982062746,1.404351032574489,1.4158108307807635,2.1363339213587276,5.477993742873476,0.0,5.589243122088213,0.0335063903511633,1.9335269134098716,0.0,5.59274904,0.0,0.0,110.63333129882812,123.78235676467737
2024-09-07 16:15:00-04:00,0.0,778.5260007482229,778.5260007482229,0.0114597982062746,1.4892043655740523,1.5006641637803269,2.0557197923430444,5.558421418219419,0.0,5.607679428723279,0.0335063903511633,1.8666009419346297,0.0,5.59274904,0.08752467596865991,0.09793162458951794,166.76666768391928,180.05265978548653
2024-09-07 16:30:00-04:00,0.0,965.3722409277965,965.3722409277965,0.0114597982062746,1.4259832398494743,1.4374430380557488,2.080154903977725,5.479496805384398,0.0,5.620006508923776,0.0335063903511633,1.790516018991959,0.0,5.59274904,0.0,0.0,59.06666771570841,72.10344567397532
2024-09-07 16:45:00-04:00,0.0,980.9427609427609,980.9427609427609,0.0114597982062746,1.488809209740708,1.5002690079469825,2.080154903977725,5.505534424826035,0.0,5.601521978983079,0.0335063903511633,1.8613651755969909,0.0,5.59274904,0.0,0.0,55.93333435058594,69.02247693551718
2024-09-07 17:00:00-04:00,0.0,980.9427609427609,980.9427609427609,0.0114597982062746,1.4685943636999341,1.4800541619062086,2.080154903977725,5.454361153731831,0.0,5.589218783805663,0.0335063903511633,1.8593000816481873,0.0,5.59274904,0.05505302654242475,0.06159899786204322,166.8000030517578,179.99142937196729
2024-09-07 17:15:00-04:00,326.40091116173124,980.9427609427609,1307.343672104492,0.0114597982062746,1.3494117055810677,1.3608715037873422,2.080154903977725,5.425341755440634,0.0,5.60770331374636,0.0335063903511633,1.7907470529393714,0.0,5.59274904,0.023952215761611963,0.026800206639933613,58.93333435058594,72.00879257002438
2024-09-07 17:30:00-04:00,606.1731207289293,607.250280583614,1213.4234013125433,0.0114597982062746,1.2652105958118254,1.2766703940181,2.080154903977725,5.413872878849093,0.0,5.61383687846348,0.0335063903511633,1.9102613013731686,0.0,5.59274904,0.0,0.0,55.53333536783854,68.68368897802635
2024-09-07 17:45:00-04:00,155.42900531511012,155.7052001496446,311.1342054647547,0.0114597982062746,1.3666507021030485,1.378110500309323,2.080154903977725,5.403988383066077,0.0,5.5769642651933475,0.0335063903511633,1.8867155291702844,0.0,5.59274904,0.048507737752069374,0.054275454443538214,166.63333638509116,179.82605480200155
2024-09-07 18:00:00-04:00,0.0,373.69248035914705,373.69248035914705,0.0114597982062746,1.4541666333601357,1.4656264315664103,2.080154903977725,5.453865012647784,0.0,5.564685860618941,0.0335063903511633,1.8292416086149905,0.0,5.59274904,0.023952215761611963,0.026800206639933613,164.23333231608072,177.30426763806736
2024-09-07 18:15:00-04:00,0.0,794.0965207631875,794.0965207631875,0.0114597982062746,1.436544787970993,1.4480045861772675,2.080154903977725,5.411339042049795,0.0,5.620006508923776,0.0335063903511633,1.8108652493419266,0.0,5.59274904,0.039377238388736815,0.04405931109803309,62.833333333333336,75.97389707143697
2024-09-07 18:30:00-04:00,0.0,980.9427609427609,980.9427609427609,0.0114597982062746,1.560719972582621,1.5721797707888956,2.080154903977725,5.396130733307425,0.0,5.595364529242876,0.0335063903511633,1.9931354307852696,0.0,5.59274904,0.0,0.0,106.16666666666667,119.38142205704598
2024-09-07 18:45:00-04:00,0.0,980.9427609427609,980.9427609427609,0.0114597982062746,1.4310005055608837,1.4424603037671582,2.080154903977725,5.430309608327667,0.0,5.601521978983079,0.0335063903511633,1.8943525879746275,0.0,5.59274904,0.08132462778581018,0.09099437193065432,163.66666666666666,176.961115663692
2024-09-07 19:00:00-04:00,0.0,996.5132809577253,996.5132809577253,0.0114597982062746,1.3906385042880418,1.4020983024943163,2.080154903977725,5.394339201893207,0.0,5.595376233545863,0.0335063903511633,1.7883270193698428,0.0,5.59274904,0.0,0.0,57.56666564941406,70.57662433268094
2024-09-07 19:15:00-04:00,0.0,980.9427609427609,980.9427609427609,0.0114597982062746,1.3201535802604891,1.3316133784667636,2.080154903977725,5.463853132713256,0.0,5.576964717513806,0.0335063903511633,1.8797000832289992,0.0,5.59274904,0.0,0.0,6.0,19.08292023109397
2024-09-07 19:30:00-04:00,341.9438116932422,1012.0838009726898,1354.0276126659319,0.0114597982062746,1.3416941105375368,1.3531539087438114,2.080154903977725,5.451384014992685,0.0,5.576964717513806,0.0335063903511633,1.9029914662512966,0.0,5.59274904,0.02937109099495844,0.03286340252356699,163.3999989827474,176.5684450903822
2024-09-07 19:45:00-04:00,777.1450265755506,778.5260007482229,1555.6710273237736,0.0114597982062746,1.2252195859071604,1.236679384113435,2.080154903977725,5.475621760283296,0.0,5.570806815453147,0.0335063903511633,1.7680596757084597,0.0,5.59274904,0.023952215761611963,0.026800206639933613,59.73333231608073,72.74920665999504
2024-09-07 20:00:00-04:00,419.6583143507973,420.4040404040404,840.0623547548378,0.0114597982062746,1.198557109459328,1.2100169076656024,2.0620194776331005,5.438486133035582,0.0,5.589218783805663,0.0335063903511633,1.9265062919444493,0.0,5.59274904,0.0,0.0,6.0,19.141980506101277
2024-09-07 20:15:00-04:00,77.71450265755506,217.98728020950247,295.70178286705755,0.0114597982062746,1.2655421971739362,1.2770019953802108,2.020726307066175,5.39237710769217,0.0,5.5830856723480125,0.0335063903511633,1.9029914662512966,0.0,5.59274904,0.023952215761611963,0.0,162.63333129882812,175.7696160835402
2024-09-07 20:30:00-04:00,0.0,544.9682005237561,544.9682005237561,0.0114597982062746,1.3494117055810677,1.3608715037873422,2.005683375359444,5.430759548298472,0.0,5.5831221672540075,0.0335063903511633,1.826877459710685,0.0,5.59274904,0.036613530309020065,0.040966989771019535,61.23333231608073,74.34716789347662
2024-09-07 20:45:00-04:00,0.0,778.5260007482229,778.5260007482229,0.0114597982062746,1.3811055357661663,1.3925653339724409,2.005683375359444,5.387381394695147,0.0,5.589243122088213,0.0335063903511633,1.879762233532439,0.0,5.59274904,0.0,0.0,55.79999796549479,68.8952587514666
2024-09-07 21:00:00-04:00,0.0,887.5196408529742,887.5196408529742,0.0114597982062746,1.295939524757059,1.3073993229633336,1.9924352911471814,2.225860196779218,0.0,5.463531665620001,0.0335063903511633,1.2058837628457768,0.0,5.59274904,0.0,0.0,111.60000101725261,123.89567187606954
2024-09-07 21:15:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.3155875885452686,1.327047386751543,1.9710452127013767,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-07 21:30:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.2973440047491922,1.3088038029554667,1.9661312445846564,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-07 21:45:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.298862714926264,1.3103225131325384,1.9661312445846564,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-07 22:00:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.3079543515436847,1.3194141497499592,1.9661312445846564,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-07 22:15:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.285275843506591,1.2967356417128655,1.9661312445846564,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-07 22:30:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.3917564712176176,1.403216269423892,1.9612413122955037,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-07 22:45:00-04:00,0.0,965.3722409277965,965.3722409277965,0.0114597982062746,1.39483409561371,1.4062938938199845,1.9612413122955037,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-07 23:00:00-04:00,0.0,980.9427609427609,980.9427609427609,0.0114597982062746,1.4444374428339115,1.455897241040186,1.9612413122955037,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-07 23:15:00-04:00,0.0,965.3722409277965,965.3722409277965,0.0114597982062746,1.437810074412558,1.4492698726188324,1.9612413122955037,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-07 23:30:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.3171400013087187,1.3285997995149932,0.6698358210530725,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-07 23:45:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.295939524757059,1.3073993229633336,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 00:00:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.3564152378315604,1.367875036037835,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 00:15:00-04:00,683.8876233864844,685.1028806584363,1368.9905040449207,0.0114597982062746,1.1643261332040717,1.1757859314103463,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 00:30:00-04:00,170.97190584662113,171.27572016460908,342.2476260112302,0.0114597982062746,1.239751070713901,1.2512108689201755,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 00:45:00-04:00,0.0,233.5578002244669,233.5578002244669,0.0114597982062746,1.4064740043378303,1.4179338025441048,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 01:00:00-04:00,0.0,358.1219603441826,358.1219603441826,0.0114597982062746,1.3371316467395,1.3485914449457745,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 01:15:00-04:00,0.0,467.1156004489338,467.1156004489338,0.0114597982062746,1.356099813936918,1.3675596121431925,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 01:30:00-04:00,0.0,560.5387205387206,560.5387205387206,0.0114597982062746,1.3873346534014768,1.3987944516077513,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 01:45:00-04:00,0.0,638.3913206135429,638.3913206135429,0.0114597982062746,1.377938227557492,1.3893980257637666,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 02:00:00-04:00,0.0,716.2439206883652,716.2439206883652,0.0114597982062746,1.3293528265786627,1.3408126247849372,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 02:15:00-04:00,0.0,778.526000748223,778.526000748223,0.0114597982062746,1.455221103651063,1.4666809018573375,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 02:30:00-04:00,0.0,856.3786008230453,856.3786008230453,0.0114597982062746,1.386770549149582,1.3982303473558566,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 02:45:00-04:00,0.0,918.6606808829032,918.6606808829032,0.0114597982062746,1.386770549149582,1.3982303473558566,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 03:00:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.460355807790702,1.4718156059969765,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 03:15:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.4503839636546307,1.4618437618609053,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 03:30:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.3993441795602226,1.4108039777664971,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 03:45:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.4744007642938421,1.4858605625001167,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 04:00:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.4749381600031548,1.4863979582094293,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 04:15:00-04:00,0.0,965.3722409277965,965.3722409277965,0.0114597982062746,1.4485127341616666,1.4599725323679411,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 04:30:00-04:00,0.0,980.9427609427609,980.9427609427609,0.0114597982062746,1.429764662254993,1.4412244604612676,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 04:45:00-04:00,0.0,980.9427609427609,980.9427609427609,0.0114597982062746,1.508534049027474,1.5199938472337484,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 05:00:00-04:00,0.0,980.9427609427609,980.9427609427609,0.0114597982062746,1.381934981036353,1.3933947792426276,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 05:15:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.4953833246444392,1.5068431228507138,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 05:30:00-04:00,0.0,949.801720912832,949.801720912832,0.0114597982062746,1.4403031101109378,1.4517629083172123,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 05:45:00-04:00,808.2308276385726,809.667040778152,1617.8978684167246,0.0114597982062746,1.2231331493226225,1.234592947528897,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 06:00:00-04:00,310.85801063022024,311.41040029928917,622.2684109295094,0.0114597982062746,1.2712846311033494,1.282744429309624,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 06:15:00-04:00,0.0,217.98728020950247,217.98728020950247,0.0114597982062746,1.4722115296132423,1.4836713278195168,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 06:30:00-04:00,0.0,358.1219603441826,358.1219603441826,0.0114597982062746,1.4791174711241624,1.4905772693304369,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 06:45:00-04:00,0.0,544.9682005237561,544.9682005237561,0.0114597982062746,1.4310005055608837,1.4424603037671582,0.7044882912278624,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393
2024-09-08 07:00:00-04:00,0.0,778.526000748223,778.526000748223,0.0114597982062746,1.4865000030631714,1.497959801269446,1.6641663815111867,3.9056474742779264,0.0,7.4569987200000005,0.0335063903511633,1.9807591964042792,0.0,0.0,2.6779391327353124,2.9963541928966393,0.0,15.145557632387396
2024-09-08 07:15:00-04:00,0.0,980.9427609427609,980.9427609427609,0.0114597982062746,1.4797757369008364,1.491235535107111,1.9466431129712272,5.409923853943235,0.0,11.18549808,0.0335063903511633,2.4565252287057633,0.0,5.59274904,0.0,0.0,85.10000101725261,104.36827975630953
2024-09-08 07:30:00-04:00,0.0,996.5132809577253,996.5132809577253,0.0114597982062746,1.424716243213471,1.4361760414197455,1.9828756179484823,5.388925607595983,0.0,11.18549808,0.0335063903511633,1.993098747454739,0.0,5.59274904,0.0,0.0,155.43333435058594,174.23818660839183
2024-09-08 07:45:00-04:00,341.9438116932422,1027.6543209876543,1369.5981326808965,0.0114597982062746,1.4597021700521295,1.471161968258404,1.9910855964459657,5.407892911955043,0.0,11.18549808,0.0335063903511633,1.9241885547642223,0.0,5.59274904,0.04790443152322393,0.053600413279867226,116.43333133061726,135.27077824053575
2024-09-08 08:00:00-04:00,808.2308276385726,809.667040778152,1617.8978684167246,0.0114597982062746,1.3053814835425193,1.3168412817487938,2.002748078068214,5.383399945704575,0.0,11.18549808,0.0335063903511633,1.9076633442723085,0.0,5.59274904,0.0,0.0,6.400000095367432,25.119416949990903
2024-09-08 08:15:00-04:00,512.9157175398633,513.8271604938271,1026.7428780336904,0.0114597982062746,1.2955384257160671,1.3069982239223417,2.027755186249971,5.383010239103289,0.0,11.18549808,0.0335063903511633,2.110866731708208,0.0,3.7284993600000003,2.6779391327353124,2.9963541928966393,0.0,22.732663887691324
2024-09-08 08:30:00-04:00,186.51480637813214,233.5578002244669,420.072606602599,0.0114597982062746,1.363022753188789,1.3744825513950636,2.030795059755629,5.347130408457227,0.0,11.18549808,0.0335063903511633,1.97904264580548,0.0,5.59274904,0.0,0.0,92.33333539962769,111.12413155578433
2024-09-08 08:45:00-04:00,0.0,560.5387205387206,560.5387205387206,0.0114597982062746,1.5127106044076484,1.524170402613923,2.030795059755629,5.419045673716896,0.0,11.18549808,0.0335063903511633,1.884718795504362,0.0,5.59274904,0.0,0.0,157.56666564941406,176.2631379552696
2024-09-08 09:00:00-04:00,0.0,903.0901608679387,903.0901608679387,0.0114597982062746,1.4323796818739258,1.4438394800802004,2.030795059755629,5.37176379675698,0.0,11.18549808,0.0335063903511633,1.7481456561684612,0.0,5.59274904,0.0,0.0,6.266666730244954,24.826565896764578
2024-09-08 09:15:00-04:00,0.0,1027.6543209876543,1027.6543209876543,0.0114597982062746,1.4570891538601685,1.468548952066443,2.0460074295706456,5.349140040372989,0.0,11.18549808,0.0335063903511633,1.7658398426178408,0.0,5.59274904,1.3389695663676562,1.4981770964483196,54.50000206629435,75.91474208207933
2024-09-08 09:30:00-04:00,0.0,1027.6543209876543,1027.6543209876543,0.0114597982062746,1.5306195126652176,1.542079310871492,2.0460074295706456,5.369695432726958,0.0,11.18549808,0.0335063903511633,1.9312093336353977,0.0,1.8642496800000001,2.6779391327353124,2.9963541928966393,0.0,20.688756809618514
2024-09-08 09:45:00-04:00,0.0,1027.6543209876543,1027.6543209876543,0.0114597982062746,1.4493923415198435,1.460852139726118,2.0460074295706456,5.388662354293917,0.0,11.18549808,0.0335063903511633,1.8382082397506325,0.0,5.59274904,0.0,0.0,137.83333587646484,156.48329762656664
2024-09-08 10:00:00-04:00,341.9438116932422,1027.6543209876543,1369.5981326808965,0.0114597982062746,1.4728672375150154,1.4843270357212899,2.0460074295706456,5.343801842807405,0.0,11.18549808,0.0335063903511633,1.748002615187048,0.0,5.59274904,0.0,0.0,56.499999046325684,75.0597551718639
2024-09-08 10:15:00-04:00,714.9734244495065,731.8144407033296,1446.7878651528363,0.0114597982062746,1.3376509560581356,1.34911075426441,2.0460074295706456,5.3455411224749305,0.0,11.18549808,0.0335063903511633,1.7906033440657008,0.0,5.59274904,0.0,0.0,54.33333237965902,72.93568923407588
2024-09-08 10:30:00-04:00,388.5725132877753,389.26300037411147,777.8355136618868,0.0114597982062746,1.301913352405202,1.3133731506114765,2.0460074295706456,5.468096606002906,0.0,11.18549808,0.0335063903511633,1.7636451844526477,0.0,5.59274904,0.0,0.0,109.7000020345052,128.275400729309
2024-09-08 10:45:00-04:00,62.17160212604404,311.4104002992892,373.58200242533326,0.0114597982062746,1.4215780612249969,1.4330378594312714,2.0460074295706456,5.413956164389708,0.0,11.18549808,0.0335063903511633,1.7458437825467474,0.0,5.59274904,0.0,0.0,6.400000095367432,24.95759738826534
2024-09-08 11:00:00-04:00,0.0,653.9618406285073,653.9618406285073,0.0114597982062746,1.4558450080138843,1.4673048062201588,2.0460074295706456,5.450073241498494,0.0,11.18549808,0.0335063903511633,1.797268351952857,0.0,5.59274904,0.0,0.0,162.33333333333334,180.94235519563736
2024-09-08 11:15:00-04:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.5289333599380877,1.5403931581443622,2.0460074295706456,5.440654506365378,0.0,11.18549808,0.0335063903511633,1.811065815086694,0.0,5.59274904,0.0,0.0,6.266666730244954,24.889486055682813
2024-09-08 11:30:00-04:00,0.0,1074.3658810325478,1074.3658810325478,0.0114597982062746,1.4799988150030623,1.4914586132093368,2.0460074295706456,5.448830761139773,0.0,11.18549808,0.0335063903511633,1.8086248346253049,0.0,5.59274904,0.026103371824320855,0.029207141662944792,114.53333234786987,133.2090212063336
2024-09-08 11:45:00-04:00,0.0,1074.3658810325478,1074.3658810325478,0.0114597982062746,1.4832125050518252,1.4946723032580997,2.0460074295706456,5.409459954734961,0.0,11.18549808,0.0335063903511633,1.7613484908477748,0.0,5.59274904,0.023952215761611963,0.026800206639933613,59.6000010172526,78.22385544085309
2024-09-08 12:00:00-04:00,0.0,1074.3658810325478,1074.3658810325478,0.0114597982062746,1.526612741133133,1.5380725393394075,2.042618777819859,5.41720084044138,0.0,11.18549808,0.0335063903511633,1.7414595787336846,0.0,5.59274904,0.0,0.0,56.36666568120321,74.91987877028805
2024-09-08 12:15:00-04:00,917.0311313591495,918.6606808829032,1835.6918122420527,0.0114597982062746,1.2973642487481303,1.3088240469544048,2.040924451944465,5.390566252196297,0.0,11.18549808,0.0335063903511633,1.7815180803289206,0.0,5.59274904,0.023952215761611963,0.026800206639933613,115.33333539962769,133.97735941270932
2024-09-08 12:30:00-04:00,544.0015186028853,544.9682005237561,1088.9697191266414,0.0114597982062746,1.3369565875180947,1.3484163857243692,2.040924451944465,5.444137500070674,0.0,11.18549808,0.0335063903511633,1.7039731324451763,0.0,5.59274904,0.0,0.0,6.1333333651224775,24.64906000791882
2024-09-08 12:45:00-04:00,217.60060744115412,249.12832023943136,466.72892768058546,0.0114597982062746,1.2923212873570653,1.3037810855633398,2.040924451944465,5.39812165555659,0.0,11.18549808,0.0335063903511633,1.7815180803289206,0.0,5.59274904,0.0,0.0,164.46666971842447,183.05994130910454
2024-09-08 13:00:00-04:00,0.0,451.54508043396936,451.54508043396936,0.0114597982062746,1.5382907385464604,1.5497505367527349,2.040924451944465,5.483529692541884,0.0,11.18549808,0.0335063903511633,1.7370142480965423,0.0,5.59274904,0.023952215761611963,0.026800206639933613,6.0,24.59952018084925
2024-09-08 13:15:00-04:00,0.0,840.8080808080808,840.8080808080808,0.0114597982062746,1.4652559299265164,1.476715728132791,2.0375440134356024,5.444250356017131,0.0,11.18549808,0.0335063903511633,1.795314841473428,0.0,5.59274904,0.0,0.0,112.53333536783855,131.14040371966314
2024-09-08 13:30:00-04:00,0.0,980.9427609427609,980.9427609427609,0.0114597982062746,1.4918572661023977,1.5033170643086722,2.0358537941811714,5.447104470739848,0.0,11.18549808,0.0335063903511633,1.7192742621815553,0.0,5.59274904,0.024860551572795424,0.027816546325599927,6.400000095367432,24.983704965798545
2024-09-08 13:45:00-04:00,0.0,1027.6543209876543,1027.6543209876543,0.0114597982062746,1.4081765123513055,1.41963631055758,2.0358537941811714,5.493670865776867,0.0,11.18549808,0.0335063903511633,1.7703207808557075,0.0,5.59274904,0.0,0.0,108.86666361490886,127.44873790611572
2024-09-08 14:00:00-04:00,0.0,1027.6543209876543,1027.6543209876543,0.0114597982062746,1.4705605216079993,1.4820203198142738,2.0358537941811714,5.458261000623692,0.0,11.18549808,0.0335063903511633,1.741418813168284,0.0,5.59274904,0.048812767334407384,0.05461675296553353,62.833335399627686,81.48993724344707
2024-09-08 14:15:00-04:00,357.48671222475326,1058.7953610175834,1416.2820732423368,0.0114597982062746,1.4287324535793087,1.4401922517855832,2.0358537941811714,5.402011743814073,0.0,11.18549808,0.0335063903511633,1.7681773767295843,0.0,5.59274904,0.0,0.0,57.43333133061727,76.01326221769801
2024-09-08 14:30:00-04:00,714.9734244495065,716.2439206883652,1431.2173451378717,0.0114597982062746,1.2819184014794056,1.2933781996856801,2.0358537941811714,5.411974293560693,0.0,11.18549808,0.0335063903511633,1.723790791272844,0.0,5.59274904,0.051660548698476076,0.0578031441446207,115.63333638509114,134.27834437955823
