time,Boiler 1 MBtu,Boiler 2 MBtu,Total Boiler NG Consumption (MBtu),Pump 4a kW (Correlated),Pump 4b kW (Correlated),Heating System kW,AHU 19 Total kW (Correlated),HRU Total kW (Correlated),Pump 1a kW (Formula Based),Pump 1b kW (Formula Based),Pump 2a kW (Correlated),Pump 2b kW (Correlated),Pump 3a kW (Formula Based),Pump 3b kW (Formula Based),Tower Fan 1 kW (Correlated),Tower Fan 2 kW (Correlated),Chiller kW,Total CHW kW
2024-09-08 12:00:00-04:00,1678.633257403189,2787.1230826786386,4465.756340081827,0.0458391928250984,5.453254866400121,5.499094059225219,8.165392133653253,19.076844964233047,0.0,44.74199232,0.13402556,7.008468871539998,0.0,22.37099616,0.023952215761611963,0.026800206639933613,342.3000041643778,416.6062394983194
2024-09-08 13:00:00-04:00,0.0,3300.9502431724654,3300.9502431724654,0.0458391928250984,5.903580448570377,5.949419641395476,8.15017605374241,19.295374101043834,0.0,44.74199232,0.13402556,7.021924132310529,0.0,22.37099616,0.048812767334407384,0.05461675296553354,233.79999907811484,308.1723667707253
2024-09-08 14:00:00-04:00,1445.4897494305242,3176.38608305275,4621.875832483274,0.0458391928250984,5.57654615424612,5.6223853470712175,8.143415176724686,19.1009556094953,0.0,44.74199232,0.13402556,7.017458328200869,0.0,22.37099616,0.10047331603288345,0.11241989711015424,291.5666718482971,366.04403742964104
2024-09-08 15:00:00-04:00,62.17160212604404,2522.4242424242425,2584.5958445502865,0.0458391928250984,6.006493780950677,6.052332973775775,8.143415176724686,19.093552856298302,0.0,44.74199232,0.13402556,7.062209158017156,0.0,22.37099616,0.07185664728483589,0.08040061991980084,295.6333363850911,370.09481685031295
2024-09-08 16:00:00-04:00,839.3166287015946,3877.05948372615,4716.376112427744,0.0458391928250984,5.721423791833558,5.7672629846586565,8.143415176724686,19.157973437854057,0.0,44.74199232,0.13402556,7.136141667171381,0.0,22.37099616,0.09580886304644785,0.10720082655973445,344.20000203450525,418.7861674312828
2024-09-08 17:00:00-04:00,652.8018223234625,2070.879161990273,2723.6809843137357,0.0458391928250984,5.725246884255455,5.771086077080552,8.143415176724686,19.227564852712458,0.0,44.74199232,0.13402556,6.972493778815492,0.0,22.37099616,0.023952215761611963,0.026800206639933613,236.09999799728394,310.370258238501
2024-09-08 18:00:00-04:00,0.0,4079.476243920688,4079.476243920688,0.0458391928250984,6.008388434679103,6.054227627504202,8.143415176724686,19.256751695946715,0.0,44.74199232,0.13402556,7.059347770954474,0.0,22.37099616,0.04790443152322393,0.053600413279867226,288.8999980290731,363.30786468483063
2024-09-08 19:00:00-04:00,1336.689445709947,2429.001122334456,3765.6905680444024,0.0458391928250984,5.504076768981985,5.549915961807083,8.143415176724686,19.166718194610898,0.0,44.74199232,0.13402556,7.012291753586101,0.0,22.37099616,0.023952215761611963,0.026800206639933613,236.23333136240643,310.54338957839406
2024-09-08 20:00:00-04:00,0.0,3768.065843621399,3768.065843621399,0.0458391928250984,5.860238989025433,5.906078181850531,8.143415176724686,19.12293297635466,0.0,44.74199232,0.13402556,6.9528090111649465,0.0,22.37099616,0.04790443152322393,0.053600413279867226,235.30000416437784,309.6013320603459
2024-09-08 21:00:00-04:00,839.3166287015947,3425.5144032921808,4264.8310319937755,0.0458391928250984,5.397261703869589,5.443100896694687,7.994692009819785,1.658585837052303,0.0,7.4569987200000005,0.13402556,1.1580686556004156,0.0,3.7284993600000003,0.0,0.0,4.266666730244954,16.744259025845373
2024-09-08 22:00:00-04:00,62.17160212604404,1588.193041526375,1650.364643652419,0.0458391928250984,5.714774151068406,5.760613343893505,7.923492595739267,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-08 23:00:00-04:00,0.0,3425.514403292181,3425.514403292181,0.0458391928250984,5.802399620788697,5.848238813613795,4.6663242631276916,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-09 00:00:00-04:00,0.0,3736.92480359147,3736.92480359147,0.0458391928250984,5.458895161405759,5.504734354230857,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-09 01:00:00-04:00,0.0,3736.92480359147,3736.92480359147,0.0458391928250984,5.525473345574479,5.571312538399578,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-09 02:00:00-04:00,575.0873196659073,3690.213243546577,4265.300563212484,0.0458391928250984,5.538571111069309,5.5844103038944075,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-09 03:00:00-04:00,404.11541381928623,1323.4942012719791,1727.6096150912654,0.0458391928250984,5.56644190903425,5.612281101859349,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-09 04:00:00-04:00,0.0,3487.796483352039,3487.796483352039,0.0458391928250984,5.588356624465565,5.634195817290663,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-09 05:00:00-04:00,0.0,3908.200523756079,3908.200523756079,0.0458391928250984,5.817967520899032,5.86380671372413,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-09 06:00:00-04:00,1103.5459377372817,2429.0011223344554,3532.547060071737,0.0458391928250984,5.579367039288906,5.625206232114005,2.040839045326274,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-09 07:00:00-04:00,341.9438116932422,3954.912083800972,4296.855895494215,0.0458391928250984,5.744120765805517,5.789959958630615,7.417031605790351,17.46186242049562,0.0,41.01349296,0.13402556,7.64697183737581,0.0,16.77824712,2.6779391327353124,2.9963541928966393,188.56666819254556,259.8136989955533
2024-09-09 08:00:00-04:00,1398.861047835991,2024.1676019453798,3423.0286497813704,0.0458391928250984,5.635432845427807,5.681272038252905,7.8717620723531425,19.12229957967623,0.0,44.74199232,0.13402556,7.572660227741265,0.0,20.50674648,2.6779391327353124,2.9963541928966393,305.4666748046875,384.0963927180607
2024-09-09 09:00:00-04:00,0.0,4001.6236438458664,4001.6236438458664,0.0458391928250984,6.051067123807372,6.09690631663247,7.9304414846491875,18.959435694943103,0.0,44.74199232,0.13402556,7.21735185748935,0.0,18.6424968,3.051317224611988,2.9963541928966393,253.03333187103271,329.8168698260307
2024-09-09 10:00:00-04:00,1678.6332574031892,2351.1485222596334,4029.7817796628224,0.0458391928250984,5.1986966628363,5.244535855661397,7.925138629108012,19.127148115453757,0.0,44.74199232,0.13402556,7.021258999283437,0.0,22.37099616,0.04942963060257994,0.055306963141500014,287.5666726430257,361.9396822760532
2024-09-09 11:00:00-04:00,0.0,3736.92480359147,3736.92480359147,0.0458391928250984,5.870866560541593,5.916705753366692,7.923492595739267,19.485995237986444,0.0,44.74199232,0.13402556,6.996900019047159,0.0,22.37099616,0.10436850773623868,0.11677823888492161,450.3666687011719,524.8317295068402
2024-09-09 12:00:00-04:00,1165.7175398633258,2646.9884025439583,3812.705942407284,0.0458391928250984,5.177657833249837,5.223497026074935,7.923492595739267,19.138187461587773,0.0,44.74199232,0.13402556,7.110968592399794,0.0,22.37099616,0.09953991237255183,0.11137550893227843,404.76666768391925,479.3355657376239
2024-09-09 13:00:00-04:00,0.0,3441.0849233071453,3441.0849233071453,0.0458391928250984,5.745359553142711,5.791198745967808,7.923492595739267,19.04226949378888,0.0,44.74199232,0.13402556,7.158214186271415,0.0,22.37099616,0.16908401138800355,0.18918861160101785,403.1000010172526,477.86350186651305
2024-09-09 14:00:00-04:00,1056.9172361427486,3736.92480359147,4793.842039734219,0.0458391928250984,5.520361994305297,5.566201187130396,7.923492595739267,19.202196864012556,0.0,44.74199232,0.13402556,7.039475093591758,0.0,22.37099616,0.12006160635095067,0.13433729437611314,401.3000081380208,475.8408961723396
2024-09-09 15:00:00-04:00,233.14350797266516,2522.4242424242425,2755.5677503969073,0.0458391928250984,5.22116949281677,5.267008685641868,8.194272426313535,19.323852436385685,0.0,44.74199232,0.13402556,7.095304849689798,0.0,22.37099616,0.12229625650224903,0.13683765118730798,459.8999989827474,534.5014517801268
2024-09-09 16:00:00-04:00,0.0,3954.9120838009726,3954.9120838009726,0.0458391928250984,5.357799854439568,5.403639047264666,8.26035180137879,19.52202400501831,0.0,44.74199232,0.13402556,7.138742387040509,0.0,22.37099616,0.13127791290599364,0.146887253695274,399.3333333333333,473.9972549269751
2024-09-09 17:00:00-04:00,1212.346241457859,1961.885521885522,3174.231763343381,0.0458391928250984,5.059109826877608,5.104949019702705,8.26035180137879,19.462157751530246,0.0,44.74199232,0.13402556,7.213534067780955,0.0,22.37099616,0.13359206940606094,0.1494765704005096,343.86667076746625,418.6102875150538
2024-09-09 18:00:00-04:00,0.0,3830.347923681257,3830.347923681257,0.0458391928250984,5.416356813622306,5.462196006447404,8.064002650078404,19.29249002082857,0.0,44.74199232,0.13402556,7.073920758623814,0.0,22.37099616,0.10122773827979434,0.11326402244336782,454.3333384195963,528.8687649789433
2024-09-09 19:00:00-04:00,1336.6894457099468,2678.129442573887,4014.8188882838335,0.0458391928250984,4.9874067145511845,5.033245907376283,8.022733501437775,19.461880265841025,0.0,44.74199232,0.13402556,7.057882527263597,0.0,22.37099616,0.09989288125852706,0.11177044688606742,258.8333320617676,333.3498919571758
2024-09-09 20:00:00-04:00,0.0,3472.2259633370745,3472.2259633370745,0.0458391928250984,5.6697231640489605,5.715562356874059,8.022733501437775,19.471256988533785,0.0,44.74199232,0.13402556,7.12738231458199,0.0,22.37099616,0.14981360429704282,0.16762689483905124,457.33333333333337,532.0251701870515
2024-09-09 21:00:00-04:00,0.0,3814.7774036662922,3814.7774036662922,0.0458391928250984,5.450536262922702,5.496375455747799,7.793339755430844,1.4899593615067368,0.0,7.4569987200000005,0.13402556,0.6015915465359478,0.0,3.7284993600000003,0.0,0.0,4.1333333651224775,16.054448551658428
2024-09-09 22:00:00-04:00,1041.3743356112377,3223.0976430976434,4264.471978708882,0.0458391928250984,5.160064073189347,5.205903266014445,7.7672032760097025,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-09 23:00:00-04:00,15.54290053151101,1292.3531612420502,1307.896061773561,0.0458391928250984,5.6509987140251114,5.6968379068502095,4.575155493285446,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-10 00:00:00-04:00,0.0,2896.11672278339,2896.11672278339,0.0458391928250984,5.741116585423981,5.786955778249079,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-10 01:00:00-04:00,0.0,3721.3542835765056,3721.3542835765056,0.0458391928250984,5.83518716196259,5.8810263547876875,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-10 02:00:00-04:00,0.0,3736.92480359147,3736.92480359147,0.0458391928250984,5.915130794867414,5.960969987692512,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-10 03:00:00-04:00,0.0,3736.92480359147,3736.92480359147,0.0458391928250984,5.753421867201762,5.79926106002686,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-10 04:00:00-04:00,994.7456340167046,3550.0785634118965,4544.824197428601,0.0458391928250984,5.639514410863771,5.685353603688869,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-10 05:00:00-04:00,186.51480637813214,1448.0583613916947,1634.5731677698268,0.0458391928250984,5.7065207644338045,5.7523599572589035,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-10 06:00:00-04:00,0.0,3114.1040029928918,3114.1040029928918,0.0458391928250984,5.546044108739795,5.591883301564893,0.6369939526606367,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-10 07:00:00-04:00,1383.3181473044797,3705.7837635615415,5089.101910866021,0.0458391928250984,5.485468251580768,5.531307444405866,7.496331802301156,17.59943348785127,0.0,44.74199232,0.13402556,7.598395549903218,0.0,22.37099616,0.07400780334754478,0.08280755494281203,383.8999989827474,458.902223930941
2024-09-10 08:00:00-04:00,481.82991647684133,2242.154882154882,2723.9847986317236,0.0458391928250984,5.758387376680159,5.804226569505257,7.96304472030842,19.00378298363678,0.0,44.74199232,0.13402556,7.211262781038668,0.0,22.37099616,0.04790443152322393,0.053600413279867226,393.3666687011719,467.9264503670137
2024-09-10 09:00:00-04:00,326.40091116173124,3970.4826038159367,4296.883514977668,0.0458391928250984,5.84091616951768,5.886755362342777,7.96304472030842,19.165295041707992,0.0,44.74199232,0.13402556,7.012568405354123,0.0,22.37099616,0.04790443152322393,0.053600413279867226,285.0666707356771,359.4277580258343
2024-09-10 10:00:00-04:00,932.5740318906605,1650.475121586233,2583.0491534768935,0.0458391928250984,5.18651545448979,5.232354647314888,7.96304472030842,19.258191326417663,0.0,44.74199232,0.13402556,7.110527242717466,0.0,22.37099616,0.09702449655151321,0.10856100256426063,348.0333302815755,422.59645706340876
2024-09-10 11:00:00-04:00,0.0,3581.2196034418257,3581.2196034418257,0.0458391928250984,5.837505066917021,5.8833442597421195,7.953144858236311,19.605947570271066,0.0,44.74199232,0.13402556,7.017242483494676,0.0,22.37099616,0.0985951079596964,0.11031836441793132,399.03334045410156,473.50651044997386
2024-09-10 12:00:00-04:00,1352.232346241458,3316.52076318743,4668.753109428888,0.0458391928250984,5.472055823226132,5.51789501605123,7.943244996164203,19.113905281094155,0.0,44.74199232,0.13402556,7.077928882542324,0.0,22.37099616,0.13583981777645704,0.15199158284865794,454.79999796549475,529.4127722886622
2024-09-10 13:00:00-04:00,124.34320425208807,2382.289562289562,2506.63276654165,0.0458391928250984,5.56180641809531,5.607645610920408,7.943244996164203,19.08281030784502,0.0,44.74199232,0.13402556,7.148835647491817,0.0,22.37099616,0.13847270940050854,0.15493753324787823,456.4666666984558,531.155926628596
2024-09-10 14:00:00-04:00,0.0,3923.7710437710434,3923.7710437710434,0.0458391928250984,5.5855236417280665,5.6313628345531646,7.943244996164203,19.036466857145456,0.0,44.74199232,0.13402556,7.084680916195562,0.0,22.37099616,0.1774333608579437,0.19853072396884486,519.9666666984558,594.6743257394781
2024-09-10 15:00:00-04:00,1010.2885345482157,2553.565282454171,3563.853817002387,0.0458391928250984,5.329620128614166,5.375459321439264,7.943244996164203,19.076814294874996,0.0,44.74199232,0.13402556,7.236487266000931,0.0,22.37099616,0.17432212208334572,0.19504954949650083,411.06666978200275,485.9195427595835
2024-09-10 16:00:00-04:00,0.0,3191.9566030677142,3191.9566030677142,0.0458391928250984,5.575692477903589,5.621531670728686,7.943244996164203,19.129468475010896,0.0,44.74199232,0.13402556,7.399226214246251,0.0,22.37099616,0.2506580920219321,0.2536618904377683,685.0333404541016,760.1839006908075
2024-09-10 17:00:00-04:00,0.0,4001.623643845866,4001.623643845866,0.0458391928250984,5.559313296719643,5.605152489544741,7.943244996164203,19.168008719497692,0.0,44.74199232,0.13402556,7.394641577339332,0.0,22.37099616,0.17352778553243994,0.19416076392785855,574.1000000635784,649.1093442303779
2024-09-10 18:00:00-04:00,1025.8314350797266,2086.4496820052377,3112.2811170849645,0.0458391928250984,5.549499703013061,5.595338895838159,7.930084861163778,19.10035471563083,0.0,44.74199232,0.13402556,7.406684633739084,0.0,22.37099616,0.13233792212361384,0.14807330121401696,409.7333385149638,484.6674484120405
2024-09-10 19:00:00-04:00,0.0,3736.92480359147,3736.92480359147,0.0458391928250984,5.952611023468012,5.99845021629311,7.903788987011526,19.29603096195003,0.0,44.74199232,0.13402556,7.798381502158775,0.0,22.37099616,0.11312149455476206,0.12657198230255584,444.3999989827474,519.6850880017635
2024-09-10 20:00:00-04:00,1321.1465451784356,2631.4178825289937,3952.56442770743,0.0458391928250984,5.2832637560926585,5.329102948917757,7.903788987011526,19.38030764445494,0.0,44.74199232,0.13402556,7.632023428421503,0.0,22.37099616,0.15001059401934747,0.16784730723497532,402.86667378743493,478.0635691571107
2024-09-10 21:00:00-04:00,0.0,2709.270482603816,2709.270482603816,0.0458391928250984,5.569177503124199,5.615016695949297,7.727411805794828,1.581563574226466,0.0,7.4569987200000005,0.13402556,0.6148356053573844,0.0,3.7284993600000003,0.023952215761611963,0.026800206639933613,2.0,13.98511166775893
2024-09-10 22:00:00-04:00,0.0,3705.7837635615415,3705.7837635615415,0.0458391928250984,5.753130846253058,5.7989700390781564,7.709383424238611,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-10 23:00:00-04:00,0.0,3736.92480359147,3736.92480359147,0.0458391928250984,5.714953653629076,5.760792846454175,4.5414272464189755,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-11 00:00:00-04:00,0.0,3736.92480359147,3736.92480359147,0.0458391928250984,5.631445888203552,5.67728508102865,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-11 01:00:00-04:00,310.85801063022024,3736.92480359147,4047.7828142216904,0.0458391928250984,5.616875225954413,5.662714418779511,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-11 02:00:00-04:00,575.0873196659073,1307.9236812570146,1883.011000922922,0.0458391928250984,5.308477957090953,5.354317149916051,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-11 03:00:00-04:00,0.0,2429.001122334456,2429.001122334456,0.0458391928250984,5.7990178920640885,5.8448570848891865,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-11 04:00:00-04:00,0.0,3690.213243546577,3690.213243546577,0.0458391928250984,5.74114871830108,5.786987911126178,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-11 05:00:00-04:00,0.0,3845.9184436962214,3845.9184436962214,0.0458391928250984,5.599279565773878,5.645118758598976,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-11 06:00:00-04:00,1103.5459377372817,3051.821922933034,4155.367860670316,0.0458391928250984,5.23138933485216,5.2772285276772575,0.7637159112395174,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-11 07:00:00-04:00,341.9438116932422,3176.386083052749,3518.3298947459916,0.0458391928250984,5.686706089808393,5.732545282633491,7.515143330754727,17.457607899745902,0.0,41.01349296,0.13402556,6.956506495912308,0.0,20.50674648,0.0718566472848359,0.08040061991980084,329.5,398.26302876311695
2024-09-11 08:00:00-04:00,1181.2604403948367,2039.7381219603444,3220.998562355181,0.0458391928250984,5.523017050213835,5.568856243038933,7.92350472754687,18.93235799107562,0.0,44.74199232,0.13402556,7.1253970662466095,0.0,22.37099616,0.07615895941025368,0.0852144899658232,390.96666971842444,465.5004542740472
2024-09-11 09:00:00-04:00,0.0,4079.476243920688,4079.476243920688,5.144171048689773,0.7291331718705972,5.87330422056037,7.923492595739267,19.09670335205907,0.0,44.74199232,7.626601940978816,0.6104004819764075,0.0,22.37099616,0.023952215761611963,0.026800206639933613,233.66666666666666,309.06740999202344
2024-09-11 10:00:00-04:00,1150.174639331815,2070.879161990273,3221.053801322088,5.867896706450276,0.284156368,6.152053074450276,7.905430954405505,19.32561357982106,54.68473569984286,3.7284993600000003,7.70361419568056,0.034288804,0.0,22.37099616,0.15909731482729306,0.1780144666224848,456.4666697184245,545.3259157193977
2024-09-11 11:00:00-04:00,0.0,3877.05948372615,3877.05948372615,4.985141965508948,0.284156368,5.269298333508948,7.903788987011526,19.140127402666486,59.65598975999999,0.0,7.662652702140872,0.034288804,22.37099616,1.8642496800000001,0.08687945234623734,0.09720968192742797,341.7000020345052,433.4722682749197
2024-09-11 12:00:00-04:00,1243.432042520881,2351.1485222596334,3594.580564780514,5.383336484722723,0.284156368,5.667492852722723,8.179378246040146,19.082093543043065,59.65598975999999,0.0,7.722979984706814,0.034288804,22.37099616,0.0,0.18767971991235827,0.2099954060967243,507.1333363850912,597.315266219807
2024-09-11 13:00:00-04:00,0.0,2973.969322858212,2973.969322858212,5.353047763331853,0.284156368,5.637204131331853,7.92122848415335,19.066026893833914,59.65598975999999,0.0,7.865522101326487,0.034288804,22.37099616,0.0,0.2990412684435343,0.3345981794719445,616.0666656494141,706.627101922656
2024-09-11 14:00:00-04:00,528.4586180713744,3736.92480359147,4265.383421662845,5.459435167322906,0.284156368,5.7435915353229055,8.180669836443917,19.100530619742976,59.65598975999999,0.0,7.859560735292863,0.034288804,22.37099616,0.0,0.35421648063120015,0.3963338912219005,682.6000010172526,773.2713868483986
2024-09-11 15:00:00-04:00,373.0296127562642,1837.3213617658062,2210.350974522071,5.366584796662859,0.284156368,5.6507411646628585,8.200590327677634,19.065191410495082,59.65598975999999,0.0,7.930307406629903,0.034288804,22.37099616,0.0,0.3211861802604746,0.35937618826344375,697.8333384195964,788.5054829187502
2024-09-11 16:00:00-04:00,0.0,3783.6363636363635,3783.6363636363635,5.281088933975338,0.284156368,5.565245301975338,8.088802471024868,19.111606818257673,59.65598975999999,0.0,7.925914566755144,0.034288804,22.37099616,0.0,0.33856891055390803,0.37882577774889253,718.6000061035156,809.3045900825736
2024-09-11 17:00:00-04:00,1088.0030372057706,3020.680882903105,4108.683920108876,5.593055879371054,0.284156368,5.8772122473710535,8.022733501437775,19.099939982185195,59.65598975999999,0.0,7.9310886842346875,0.034288804,22.37099616,0.0,0.3072664892699276,0.3438014039251795,704.3666687011719,795.0101000026016
2024-09-11 18:00:00-04:00,0.0,2646.9884025439583,2646.9884025439583,5.2844225601133665,0.284156368,5.568578928113366,7.949869038270333,19.16021659476627,59.65598975999999,0.0,8.058295334026601,0.034288804,22.37099616,0.0,0.3907732220491623,0.4104371330910693,602.4000040690104,693.3207844821773
2024-09-11 19:00:00-04:00,0.0,3954.912083800972,3954.912083800972,5.194175950889315,0.284156368,5.478332318889315,7.943244996164203,19.085467610607413,59.65598975999999,0.0,7.9271603635963,0.034288804,22.37099616,0.0,0.1610834412587623,0.1802367494921022,397.2000020345052,487.5297573128523
2024-09-11 20:00:00-04:00,1507.6613515565682,2646.9884025439583,4154.6497541005265,5.277391317906443,0.284156368,5.561547685906443,7.953144858236311,18.997870979357483,59.65598975999999,0.0,7.864400065767638,0.034288804,22.37099616,0.0,0.16958023553380053,0.189743838298182,456.1000010172526,546.3849998808522
2024-09-11 21:00:00-04:00,0.0,2460.1421623643846,2460.1421623643846,5.7280831341952485,0.284156368,6.012239502195248,7.925214968719827,1.626188743814204,9.94266496,0.0,1.3624935395817368,0.034288804,3.7284993600000003,0.0,0.023952215761611963,0.026800206639933613,59.06666771570841,74.1853668016917
2024-09-11 22:00:00-04:00,0.0,3612.360643471755,3612.360643471755,5.391127342734924,0.284156368,5.675283710734924,7.8645249783386255,0.1062885974714864,38.08165021057661,0.0,4.681231745918408,0.034288804,16.77824712,0.0,0.0,0.0,117.26666577657063,176.84208365706567
2024-09-11 23:00:00-04:00,0.0,3736.92480359147,3736.92480359147,4.845235875076977,0.284156368,5.1293922430769765,4.618906428361728,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-12 00:00:00-04:00,0.0,3736.92480359147,3736.92480359147,5.071910133270498,0.284156368,5.356066501270497,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-12 01:00:00-04:00,0.0,3736.92480359147,3736.92480359147,5.261461075482452,0.284156368,5.545617443482452,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-12 02:00:00-04:00,1072.4601366742597,2226.584362139918,3299.0444988141776,5.337251049310013,0.284156368,5.621407417310013,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-12 03:00:00-04:00,0.0,1837.3213617658062,1837.3213617658062,5.122898320371682,0.284156368,5.407054688371682,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-12 04:00:00-04:00,0.0,3191.9566030677142,3191.9566030677142,5.350355101868698,0.284156368,5.6345114698686976,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-12 05:00:00-04:00,0.0,3752.495323606435,3752.495323606435,5.178060500407637,0.284156368,5.462216868407637,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-12 06:00:00-04:00,0.0,3736.92480359147,3736.92480359147,5.171889753813943,0.284156368,5.456046121813943,0.1062885974714864,0.1062885974714864,0.0,0.0,0.13402556,0.034288804,0.0,0.0,0.0,0.0,0.0,0.168314364
2024-09-12 07:00:00-04:00,1849.6051632498102,3160.815563037785,5010.420726287595,5.543997827041149,0.284156368,5.828154195041149,7.034619500696987,17.591577240882067,54.684657279999996,0.0,7.76820443018314,0.034288804,20.50674648,0.0,0.15262606566723813,0.17077376637019645,451.3333384195964,534.6506352458169
2024-09-12 08:00:00-04:00,295.3151100987092,2584.7063224841004,2880.021432582809,5.55397871572384,0.284156368,5.83813508372384,7.7979223157623085,19.111418998228753,59.65598975999999,0.0,8.302683821586596,0.034288804,22.37099616,0.0,0.10619667755451863,0.11882378362242839,389.3000030517578,479.8889820585214
2024-09-12 09:00:00-04:00,1072.4601366742595,3472.2259633370745,4544.686100011334,5.733542490929778,0.284156368,6.017698858929777,7.805988653397615,19.357977382965288,59.65598975999999,0.0,7.833401325348385,0.034288804,22.37099616,0.0,0.17260978127034263,0.19313360618323022,490.7666651407877,581.0270845775897
2024-09-12 10:00:00-04:00,77.71450265755506,2117.590722035167,2195.305224692722,5.450250559684465,0.284156368,5.734406927684464,7.891614423144147,19.209513920546584,59.65598975999999,0.0,7.937371139136502,0.034288804,22.37099616,0.0,0.2033140681464026,0.2274887256093434,501.6666717529297,592.096120409822
2024-09-12 11:00:00-04:00,0.0,4017.1941638608305,4017.1941638608305,4.896646164663421,0.284156368,5.180802532663421,8.164205926107675,19.10162292245606,59.65598975999999,0.0,8.048306412502557,0.034288804,22.37099616,0.0,0.26127469092391814,0.2923410416905225,503.4000040690104,594.0632009381275
2024-09-12 12:00:00-04:00,1321.1465451784359,2724.8410026187807,4045.9875477972164,5.67961582532722,0.284156368,5.96377219332722,8.207230491422209,19.141032998268187,59.65598975999999,0.0,7.8840662774011,0.034288804,22.37099616,0.0,0.2665157543449843,0.2982052833997462,562.3999989827474,652.9100610218932
