,Boiler 1 MBtu,Boiler 2 MBtu,Total Boiler NG Consumption (MBtu),Pump 4a kW (Correlated),Pump 4b kW (Correlated),Heating System kW,AHU 19 Total kW (Correlated),HRU Total kW (Correlated),Pump 1a kW (Formula Based),Pump 1b kW (Formula Based),Pump 2a kW (Correlated),Pump 2b kW (Correlated),Pump 3a kW (Formula Based),Pump 3b kW (Formula Based),Tower Fan 1 kW (Correlated),Tower Fan 2 kW (Correlated),Chiller kW,Total CHW kW,temperature_2m,weather_code,HDD,CDD,Boiler NG Consumption (MBtu/hr)/HDD,Heating System kW/HDD,AHU 19 Total kW/DD,HRU Total kW/DD,Total CHW kW/CDD
2024-09-20 23:00:00+00:00,0.0,833.0228208005985,833.0228208005985,0.0114597982062746,1.4595471728393639,1.4710069710456384,2.294474787307049,5.374724105283104,0.0,5.609218791158329,0.0335063903511633,1.86726443280099,0.0,5.59274904,0.08765810225577331,0.0980809156656099,178.36666870117188,191.65514637340374,71.8619,0.0,0.0,6.861900329589844,inf,inf,0.3343789150379858,0.7832705004627146,27.930330836626936
2024-09-21 00:00:00+00:00,147.6575550493546,992.6206509539842,1140.2782060033387,0.0114597982062746,1.4289462122849255,1.4404060104911998,2.3026422928914765,5.3758956694134294,0.0,5.607679428723279,0.0335063903511633,1.8480897373137999,0.0,5.59274904,0.07329625154707761,0.08201139748175158,173.9583346048991,187.19566685031617,71.1419,0.0,0.0,6.141899108886719,inf,inf,0.3749072155157647,0.8752823148193759,30.47846659992552
2024-09-21 01:00:00+00:00,116.57175398633257,346.44407033295926,463.0158243192918,0.0114597982062746,1.3499819094143537,1.3614417076206282,2.146747662437007,1.0574816333867765,0.0,1.8693067273589876,0.0335063903511633,0.4468507170080362,0.0,1.8642496800000001,0.005988053940402991,0.006700051659983403,15.25,19.476601620318572,70.1519,3.0,0.0,5.1519012451171875,inf,inf,0.4166903751254215,0.20526046270569043,3.780468742248872
2024-09-21 02:00:00+00:00,0.0,646.1765806210251,646.1765806210251,0.0114597982062746,1.399060361402486,1.4105201596087604,2.137629005206694,0.6698674703758454,0.0,8.38912356,0.0335063903511633,1.3100480825848533,0.0,4.19456178,0.013162805452238741,0.014727902820857949,57.95000076293945,71.90513128414857,67.9919,0.0,0.0,2.9918975830078125,inf,inf,0.7144726535250229,0.22389385057172131,24.03328633056381
2024-09-21 03:00:00+00:00,0.0,914.768050879162,914.768050879162,0.0114597982062746,1.4522058139026222,1.4636656121088967,1.2546886260192998,0.6698674703758454,0.0,5.59274904,0.0335063903511633,0.9041572532283337,0.0,3.26243694,0.01402640575298781,0.01569418780863255,56.09166693687439,65.91423715401551,65.8319,0.0,0.0,0.8319015502929688,inf,inf,1.5082176798173283,0.8052244525087612,79.23321831868525
2024-09-21 04:00:00+00:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.470860238719187,1.4823200369254614,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,66.1019,0.0,0.0,1.101898193359375,inf,inf,0.024114886046650696,0.6079213800447476,0.03818736765240862
2024-09-21 05:00:00+00:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.4182945522312715,1.429754350437546,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,64.4819,0.0,0.518096923828125,0.0,1803.1977375874021,2.7596271753040886,0.05128798907265221,1.292938520897432,inf
2024-09-21 06:00:00+00:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.3694081723446847,1.380867970550959,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,62.6819,1.0,2.3180999755859375,0.0,403.0159228407418,0.5956895669272945,0.01146290049942952,0.2889726402790395,inf
2024-09-21 07:00:00+00:00,217.60060744115412,373.69248035914705,591.2930878003012,0.0114597982062746,1.3245628492375459,1.3360226474438204,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,62.0519,0.0,2.948101043701172,0.0,200.56744291843086,0.45318075182610446,0.009013310254288906,0.227219983455813,inf
2024-09-21 08:00:00+00:00,0.0,599.4650205761317,599.4650205761317,0.0114597982062746,1.4066387791611152,1.41809857736739,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,60.2519,0.0,4.748100280761719,0.0,126.25365622647757,0.2986665178730998,0.005596374928207863,0.14108115472834562,inf
2024-09-21 09:00:00+00:00,0.0,895.3049008604564,895.3049008604564,0.0114597982062746,1.40174693411404,1.4132067323203148,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,59.8919,0.0,5.108100891113281,0.0,175.27157743067403,0.27665990990485595,0.005201962516852394,0.13113826148994712,inf
2024-09-21 10:00:00+00:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.3552835164187667,1.3667433146250412,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,58.8119,0.0,6.188098907470703,0.0,150.97224767529147,0.22086643007192625,0.004294073149960783,0.10825093140756603,inf
2024-09-21 11:00:00+00:00,481.8299164768412,519.0173338321487,1000.84725030899,0.9211799822423847,0.5081011524663607,1.4292811347087453,1.5481369212161606,4.734830236313684,9.942664959999998,0.8517212777422366,1.4587195380033429,0.3626288255978128,3.7284993600000003,0.9321248400000001,0.10086733906581263,0.11286077067310533,97.22222391764323,114.71231082872553,57.3719,1.0,7.628101348876953,0.0,131.20529008917006,0.18737049618764848,0.20295180286823078,0.6207088788890789,inf
2024-09-21 12:00:00+00:00,93.25740318906607,42.81893004115227,136.07633323021832,1.4672256578524017,0.0710390915890756,1.5382647494414772,1.9435950910050366,5.499982721585458,14.913997439999997,0.0,2.109363860014309,0.008572201074176,5.59274904,0.0,0.06672374892161227,0.07465740442085561,168.93333307902017,191.69939677345113,60.2519,0.0,4.748100280761719,0.0,28.65911105154421,0.3239747811717868,0.4093416263510832,1.1583543725624763,inf
2024-09-21 13:00:00+00:00,0.0,0.0,0.0,1.1928184854707464,0.0710390915890756,1.263857577059822,1.9514971633494038,5.433577029818281,14.913997439999997,0.0,2.0202391405950557,0.008572201074176,5.59274904,0.0,0.05593556230645798,0.06258646979694159,116.85000077883402,139.50408063260664,63.7619,0.0,1.23809814453125,0.0,0.0,1.020805646662466,1.576205547168678,4.388648067860129,inf
2024-09-21 14:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.2572804369937622,0.0710390915890756,1.328319528582838,1.9502836507548595,5.419426731820778,14.913997439999997,0.0,1.9802929269866363,0.008572201074176,5.59274904,0.0,0.06953086411929946,0.07779829410341631,129.16666793823242,151.80960870451597,67.3619,1.0,0.0,2.3619003295898438,inf,inf,0.8257264823251608,2.294519656027098,64.27435010810913
2024-09-21 15:00:00+00:00,0.0,0.0,0.0,0.8839796980349677,0.0710390915890756,0.9550187896240432,1.9466431129712272,5.401954435336884,14.913997439999997,0.0,1.929171848639911,0.008572201074176,5.59274904,0.0,0.07492811425190712,0.08383729359644525,172.8750025431315,195.47825848069394,71.051895,0.0,0.0,6.0518951416015625,,inf,0.3216584338333514,0.8926054250681086,32.300337977925196
2024-09-21 16:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.222385757935261,0.0710390915890756,1.2934248495243366,1.9470476171694084,5.410590634989595,14.913997439999997,0.0,1.9670298062030123,0.008572201074176,5.59274904,0.0,0.07185664728483589,0.08040061991980084,175.30000178019205,197.9346075346739,73.7519,1.0,0.0,8.751899719238281,inf,inf,0.2224714267337228,0.6182189934256358,22.616187786016024
2024-09-21 17:00:00+00:00,3.8857251328777527,0.0,3.8857251328777527,1.1970846944337072,0.0710390915890756,1.2681237860227828,1.9514971633494038,5.360070276983157,14.913997439999997,0.0,1.954457845421152,0.008572201074176,5.59274904,0.0,0.08235108878985781,0.09214288225179125,179.60833485921225,202.2526053567492,75.0119,0.0,0.0,10.01190185546875,inf,inf,0.19491772807215918,0.5353698382545923,20.201217338769037
2024-09-21 18:00:00+00:00,0.0,0.0,0.0,0.44010459599709767,0.0710390915890756,0.5111436875861732,1.9514971633494038,5.388342243282487,14.913997439999997,0.0,1.952749080914432,0.008572201074176,5.59274904,0.0,0.08620150852890478,0.09645112854031723,181.74166997273764,204.39239037179544,76.5419,1.0,0.0,11.541900634765625,,inf,0.16907935920633854,0.46685051394846855,17.708728990105875
2024-09-21 19:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.2571732635865422,0.0710390915890756,1.3282123551756178,1.9576007153179464,5.391003649943009,14.913997439999997,0.0,1.972251265482868,0.008572201074176,5.59274904,0.0,0.09789071278803793,0.10953021453048441,180.96666971842447,203.66166059230005,76.0919,0.0,0.0,11.091903686523438,inf,inf,0.176489155571772,0.4860305139949087,18.361290031732526
2024-09-21 20:00:00+00:00,0.0,0.0,0.0,1.1248434540790502,0.0710390915890756,1.1958825456681257,2.038270271531007,5.384402300161565,14.913997439999997,0.0,1.9610915389396701,0.008572201074176,5.59274904,0.0,0.09254919791063718,0.10355357738303304,181.15833409627277,203.8308470915803,75.551895,1.0,0.0,10.551895141601562,,inf,0.1931662743211869,0.51027822281262,19.31698944656523
2024-09-21 21:00:00+00:00,7.771450265755505,0.0,7.771450265755505,0.6717013505663025,0.0710390915890756,0.7427404421553782,2.0514863805862293,5.353161553610635,14.913997439999997,0.0,1.9864176807109115,0.008572201074176,5.59274904,0.0,0.11607893106820368,0.12988106695984042,184.86666615804035,207.6143625178535,74.2019,0.0,0.0,9.201896667480469,inf,inf,0.22294168851473725,0.5817454539050328,22.562127137502348
2024-09-21 22:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.150490093120354,0.0710390915890756,1.2215291847094296,2.0106816713108238,5.37087042518433,14.913997439999997,0.0,2.0227701638613236,0.008572201074176,5.59274904,0.0,0.08963708644089473,0.1002952070541927,183.1666692097982,205.89469034822878,72.0419,1.0,0.0,7.041900634765625,inf,inf,0.2855311052507836,0.7627018192600624,29.238511167245626
2024-09-21 23:00:00+00:00,0.0,0.0,0.0,1.0508930956238474,0.0710390915890756,1.1219321872129226,2.0523676031619966,5.362881128234853,14.913997439999997,0.0,2.0047312232304706,0.008572201074176,5.59274904,0.0,0.06575482540836353,0.07357327297214954,135.1166674296061,157.77604543229128,70.5119,0.0,0.0,5.51190185546875,,inf,0.37235198611631604,0.9729638278870943,28.624610809379785
2024-09-22 00:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.2768831871033968,0.0710390915890756,1.3479222786924723,2.0460074295706456,5.4041553525379,14.913997439999997,0.0,1.9637579455407361,0.008572201074176,5.59274904,0.0,0.09129611885855775,0.1021515034427288,159.92500050862628,182.5975247575425,69.1619,0.0,0.0,4.161903381347656,inf,inf,0.491603778871996,1.298481693918611,43.8735616919622
2024-09-22 01:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,2.027436858662751,0.6698674703758454,1.8164910355481159,0.0,0.18853965277517698,0.008572201074176,0.9321248400000001,0.0,0.0,0.0,0.5,3.4457277293974693,66.3719,0.0,0.0,1.3719024658203125,,inf,1.4778287153602203,0.48827630758379476,2.511641909862111
2024-09-22 02:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,2.0223984081206785,0.6698674703758454,9.942664959999998,0.0,1.2916295591946723,0.008572201074176,3.7284993600000003,0.0,0.005988053940402991,0.006700051659983403,43.36666695276896,58.35072113863819,64.9319,0.0,0.0680999755859375,0.0,0.0,1.211437876233043,29.697490942101005,9.836530257349631,inf
2024-09-22 03:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,1.1944542480131757,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.46606242000000003,0.0,0.0,0.0,0.0,0.5081410114253393,64.1219,0.0,0.8780975341796875,0.0,0.0,0.09395185225342888,1.3602751420194186,0.762862261083139,inf
2024-09-22 04:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,63.1319,1.0,1.8680992126464844,0.0,0.0,0.04416194238338997,0.014224163892359643,0.35858238461910313,inf
2024-09-22 05:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,61.961903,0.0,3.038097381591797,0.0,0.0,0.027154787827151645,0.008746312586579845,0.22048913719311772,inf
2024-09-22 06:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,60.9719,0.0,4.028099060058594,0.0,0.0,0.020480849295238076,0.006596697095002693,0.16629865859507967,inf
2024-09-22 07:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,60.3419,0.0,4.658100128173828,0.0,0.0,0.017710845092480495,0.005704503689638163,0.14380701400647258,inf
2024-09-22 08:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,59.5319,0.0,5.468101501464844,0.0,0.0,0.015087300368007008,0.004859483563125743,0.12250457863600288,inf
2024-09-22 09:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,58.6319,0.0,6.368099212646484,0.0,0.0,0.012955025831179683,0.004172697139375852,0.1051911171618601,inf
2024-09-22 10:00:00+00:00,334.17236142748675,101.208380097269,435.38074152475576,0.6867274424538521,0.0710390915890756,0.7577665340429276,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,57.4619,0.0,7.5381011962890625,0.0,57.75734899116102,0.10052485557184733,0.0035250454558706143,0.08886421831344145,inf
2024-09-22 11:00:00+00:00,77.71450265755504,62.28208005985784,139.99658271741288,1.2365078462363361,0.0710390915890756,1.3075469378254116,1.7255712359072712,5.065940677071004,13.671164319999999,0.0,1.9745434456737119,0.008572201074176,5.12668662,0.0,0.062320922920684196,0.06973106909560119,142.3416684468587,163.2546870256229,57.0119,2.0,7.98809814453125,0.0,17.525646303338956,0.16368688944070803,0.2160177810394854,0.6341860835221722,inf
2024-09-22 12:00:00+00:00,0.0,0.0,0.0,1.1399223454375962,0.0710390915890756,1.2109614370266717,1.9625751709658463,5.492453308812097,14.913997439999997,0.0,2.032547032020804,0.008572201074176,5.59274904,0.0,0.03592832364241794,0.04020030995990042,127.0333338578542,149.6573282045515,60.161903,2.0,4.838096618652344,0.0,0.0,0.25029707599431655,0.4056502640727591,1.1352508520886102,inf
2024-09-22 13:00:00+00:00,11.657175398633257,0.0,11.657175398633257,1.0935164968624893,0.0710390915890756,1.1645555884515648,1.9710333441451566,5.421984704637698,14.913997439999997,0.0,1.9518777679552846,0.008572201074176,5.59274904,0.0,0.05381679587871118,0.06021577563442597,114.78333461284637,137.36456363338897,63.401897,0.0,1.5981025695800781,0.0,7.294384991631875,0.7287114172887956,1.2333584725184885,3.3927638987917987,inf
2024-09-22 14:00:00+00:00,7.771450265755505,0.0,7.771450265755505,0.7792316825257121,0.0710390915890756,0.8502707741147877,1.9710333441451566,5.427413085978078,14.913997439999997,0.0,1.9364587098695383,0.008572201074176,5.59274904,0.0,0.03151829844935912,0.03526591943680271,86.63333384195964,109.15189545078951,66.1919,0.0,0.0,1.1919021606445312,inf,inf,1.653687197847937,4.553572654858816,91.57789880317415
2024-09-22 15:00:00+00:00,0.0,0.0,0.0,1.0640887490695632,0.0710390915890756,1.1351278406586387,1.9710333441451566,5.41754077772695,14.913997439999997,0.0,1.8994078657832312,0.008572201074176,5.59274904,0.0,0.05391132621848582,0.060321545917431,143.79166718324024,166.32062660223357,69.2519,0.0,0.0,4.251899719238281,,inf,0.46356534121135456,1.2741459430979927,39.11678016527388
2024-09-22 16:00:00+00:00,3.8857251328777527,0.0,3.8857251328777527,1.286062462218965,0.0710390915890756,1.3571015538080404,1.9710333441451566,5.420330261705525,14.913997439999997,0.0,1.9372248341252885,0.008572201074176,5.59274904,0.0,0.0966375984236685,0.1081281010791521,147.13333384195963,169.7906430566619,71.5919,1.0,0.0,6.5919036865234375,inf,inf,0.29900821338982236,0.822270852164741,25.75745203980814
2024-09-22 17:00:00+00:00,0.0,0.0,0.0,1.0340546960244708,0.0710390915890756,1.1050937876135465,1.9710333441451566,5.381420893595918,14.913997439999997,0.0,1.924769860536674,0.008572201074176,5.59274904,0.0,0.0598805394040299,0.06700051659983403,147.17499923706055,169.74196883467525,71.5919,1.0,0.0,6.5919036865234375,,inf,0.29900821338982236,0.8163682525577179,25.750068099705043
2024-09-22 18:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.2234753820957984,0.0710390915890756,1.294514473684874,1.9776062870867785,5.386121097442831,14.913997439999997,0.0,1.970763739377058,0.008572201074176,5.59274904,0.0,0.11201878723307288,0.1253381597460639,178.53333282470703,201.25677219213742,72.311905,3.0,0.0,7.3119049072265625,inf,inf,0.27046389582176517,0.736623515456222,27.524533585390266
2024-09-22 19:00:00+00:00,11.657175398633257,0.0,11.657175398633257,1.2078941235818923,0.0710390915890756,1.2789332151709678,1.990761180077105,5.392983302612023,14.913997439999997,0.0,1.949506132169962,0.008572201074176,5.59274904,0.0,0.0678786414266126,0.07594961713674658,165.64166641235352,188.25031948416103,72.4919,3.0,0.0,7.4918975830078125,inf,inf,0.26572188928373786,0.719842101798577,25.127188058620412
2024-09-22 20:00:00+00:00,0.0,0.0,0.0,1.0403103482150446,0.0710390915890756,1.1113494398041202,1.990761180077105,5.3734123166546635,14.913997439999997,0.0,1.926770182809138,0.008572201074176,5.59274904,0.0,0.08843255814620848,0.09894745670313854,163.7750015258789,186.40447040461157,72.2219,0.0,0.0,7.221900939941406,,inf,0.2756561183312571,0.7440440351288258,25.810997956740728
2024-09-22 21:00:00+00:00,11.657175398633258,0.0,11.657175398633258,1.2883688809878422,0.0710390915890756,1.3594079725769177,1.990761180077105,5.369669458042765,14.913997439999997,0.0,1.937877785072764,0.008572201074176,5.59274904,0.0,0.07080924821386475,0.0792286819322728,159.16666793823242,181.76990233452548,71.5919,0.0,0.0,6.5919036865234375,inf,inf,0.3020009506733297,0.8145855451469319,27.574720593405807
2024-09-22 22:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.1407969015903563,0.0710390915890756,1.2118359931794318,1.9862237432940553,5.392163688524354,14.913997439999997,0.0,1.948318539952707,0.008572201074176,5.59274904,0.0,0.041916377582820935,0.046900361619883826,127.9000015258789,150.45245548610848,69.7019,0.0,0.0,4.701896667480469,inf,inf,0.42243032626201493,1.146806080579769,31.99824796803309
2024-09-22 23:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.1459677897142693,0.0710390915890756,1.2170068813033448,1.9833421989879336,5.403015765272505,14.913997439999997,0.0,1.9233731665999325,0.008572201074176,5.59274904,0.0,0.06247171537826606,0.06989979123234037,128.31666819254556,150.88773154683028,66.1019,0.0,0.0,1.101898193359375,inf,inf,1.799932344875969,4.903371107997049,136.93436694620252
2024-09-23 00:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.330853850469227,0.0710390915890756,1.4018929420583026,1.9779997059953547,5.418095824605356,14.913997439999997,0.0,1.9300566193016502,0.008572201074176,5.59274904,0.0,0.027021294704777755,0.030234208349409562,87.75833511352539,110.2609659169554,66.1919,0.0,0.0,1.1919021606445312,inf,inf,1.659531940881569,4.5457555187881145,92.50840342241753
2024-09-23 01:00:00+00:00,0.0,0.0,0.0,0.29721881359653635,0.0710390915890756,0.3682579051856119,1.948299939730661,1.051129059578324,3.7284993599999994,0.0,0.5157311466405665,0.008572201074176,1.8642496800000001,0.0,0.005988053940402991,0.006700051659983403,41.90000025431315,48.029740747628274,64.1219,0.0,0.8780975341796875,0.0,0.0,0.4193815502848847,2.218773956073967,1.1970527403431117,inf
2024-09-23 02:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,1.9261472452733612,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,62.8619,0.0,2.1380996704101562,0.0,0.0,0.03858514686526483,0.9008687817176756,0.31330039457297293,inf
2024-09-23 03:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,1.1297701251792638,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,61.0619,0.0,3.938098907470703,0.0,0.0,0.020948912593040034,0.2868821103086194,0.17009919916056063,inf
2024-09-23 04:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,60.6119,0.0,4.388099670410156,0.0,0.0,0.018800596155929845,0.006055502692213894,0.15265548202856405,inf
2024-09-23 05:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,59.6219,0.0,5.378101348876953,0.0,0.0,0.015339779681276831,0.0049408048759475975,0.1245546386952574,inf
2024-09-23 06:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,59.0819,0.0,5.918098449707031,0.0,0.0,0.013940100945673559,0.004489980961568327,0.11318964631435058,inf
2024-09-23 07:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,58.1819,0.0,6.8180999755859375,0.0,0.0,0.012099982413100414,0.003897295355453926,0.09824840832115812,inf
2024-09-23 08:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,57.5519,0.0,7.448101043701172,0.0,0.0,0.011076499809991055,0.0035676408270996214,0.08993802130844472,inf
2024-09-23 09:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,57.3719,2.0,7.628101348876953,0.0,0.0,0.010815127647392375,0.0034834552076033554,0.08781575384737994,inf
2024-09-23 10:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,58.0019,3.0,6.998100280761719,0.0,0.0,0.01178875501715024,0.003797051814321717,0.09572133057557909,inf
2024-09-23 11:00:00+00:00,423.544039483675,0.0,423.544039483675,1.2463854682817959,0.0710390915890756,1.3174245598708714,1.7526439942705734,5.061227900876612,13.671164319999999,0.0,1.9172133075643487,0.008572201074176,5.12668662,0.0,0.038088442903433065,0.04261727393259844,114.05833307902019,134.86267524449474,58.451897,2.0,6.548103332519531,0.0,64.68194192664136,0.2011917792024156,0.2676567404742228,0.7729303653076577,inf
2024-09-23 12:00:00+00:00,19.428625664388765,0.0,19.428625664388765,1.3586825378334375,0.0710390915890756,1.429721629422513,1.9450806378484706,5.442334112748529,14.913997439999997,0.0,2.0065034626702194,0.008572201074176,5.59274904,0.0,0.024007034076834022,0.0268615430185896,86.14166720708212,108.71435792792192,59.0819,1.0,5.918098449707031,0.0,3.282916941902269,0.24158463086961485,0.3286664888017805,0.9196085801881085,inf
2024-09-23 13:00:00+00:00,11.657175398633258,0.0,11.657175398633258,1.111703425162879,0.0710390915890756,1.1827425167519545,1.9514971633494038,5.479071461329249,14.913997439999997,0.0,1.9740100387471222,0.008572201074176,5.59274904,0.0,0.03214797182646752,0.035970462882391405,113.32500127951305,135.8824484340432,60.5219,0.0,4.478099822998047,0.0,2.603152198342217,0.2641170504234359,0.4357868829379722,1.2235259770652143,inf
2024-09-23 14:00:00+00:00,0.0,0.0,0.0,1.1537346383474152,0.0710390915890756,1.2247737299364907,1.9514971633494038,5.509275674388702,14.913997439999997,0.0,1.9749764546035853,0.008572201074176,5.59274904,0.0,0.03405585954177808,0.038105204215928584,99.49166870117188,122.05412490060735,62.0519,1.0,2.948101043701172,0.0,0.0,0.4154449633106393,0.661950569000651,1.868754019187932,inf
2024-09-23 15:00:00+00:00,34.97152619589978,0.0,34.97152619589978,1.2801829014135475,0.0710390915890756,1.351221993002623,1.9514971633494038,5.456032549744337,14.913997439999997,0.0,1.981245558422542,0.008572201074176,5.59274904,0.0,0.03326711797836032,0.0372226788957042,99.3249994913737,121.89205352774448,63.941902,1.0,1.0580978393554688,0.0,33.051316140294155,1.2770293471402496,1.8443447200857546,5.156453729333605,inf
2024-09-23 16:00:00+00:00,0.0,0.0,0.0,1.0838456497392333,0.0710390915890756,1.1548847413283088,1.9514971633494038,5.424188923275764,14.913997439999997,0.0,1.9532445422614717,0.008572201074176,5.59274904,0.0,0.04660678365151572,0.052148471152517695,127.13333435853323,149.7006528366729,64.301895,3.0,0.6981048583984375,0.0,0.0,1.654314144121266,2.7954212606777236,7.769877057896013,inf
2024-09-23 17:00:00+00:00,31.08580106302202,0.0,31.08580106302202,1.0639745911165321,0.0710390915890756,1.1350136827056077,1.9466431129712272,5.438027821294785,14.913997439999997,0.0,1.9820955998162302,0.008572201074176,5.59274904,0.0,0.031119048358538532,0.034819197302971866,112.05833307902019,134.6216856055721,66.4619,3.0,0.0,1.4618988037109375,inf,inf,1.3315854066162425,3.719838751827894,92.08687035234142
2024-09-23 18:00:00+00:00,23.314350797266513,0.0,23.314350797266513,1.3039709044155738,0.0710390915890756,1.3750099960046493,1.94745212136759,5.44348597176603,14.913997439999997,0.0,1.9548615269073977,0.008572201074176,5.59274904,0.0,0.06041317786242299,0.06759648738146788,123.18333486715952,145.781524740385,66.6419,2.0,0.0,1.6418991088867188,inf,inf,1.1860973130608798,3.3153595993221274,88.78835730609015
